660,0.6845421591210118
664,0.5975066164137742
668,0.5280237667233668
672,0.604527293790188
676,0.7105278219250863
680,0.5897499429400399
684,0.516838157213414
688,0.4218459592375133
692,0.5498481497609222
696,0.4012293343033764
700,0.6856433704769348
704,0.2888161723558041
708,0.7244460222001761
712,0.2906815613525248
716,0.36726256824992876
720,0.27606956566719754
724,0.6882770939078314
728,0.6423761935215818
732,0.6493244873335584
736,0.5569727919630802
740,0.5035374982675014
744,0.33185474587366576
748,0.5379324909440253
752,0.30443486396180125
756,0.3007838530625862
760,0.6642621519472354
764,0.5797024294474323
768,0.6405083266717816
772,0.43500887209546163
776,0.5347607443076534
780,0.33396913867936856
784,0.28558934574844985
788,0.5724903282782186
792,0.5996775416775011
796,0.4487781260245822
800,0.2947439669283429
804,0.46910961125155404
808,0.714320167212831
812,0.4092198058070904
816,0.5875358081164866
820,0.42984035981444746
824,0.6888074293360928
828,0.2947308932482932
832,0.3747028712834846
836,0.3712362331176806
840,0.5367955846318024
844,0.603178098694533
848,0.5601289671215017
852,0.5440010365842732
856,0.34364123475985014
860,0.3738563518009383
864,0.7497777981141739
868,0.31110327460218445
872,0.6603273268935682
876,0.4689747913797928
880,0.6306054848786716
884,0.41840092610192353
888,0.43738862285125857
892,0.4537702825538953
896,0.691939933414295
900,0.439371486835131
904,0.4491082593374455
908,0.5490797918612733
912,0.5494130762527054
916,0.5232958939662449
920,0.42241711900303686
924,0.6170189446389887
928,0.4972546933513574
932,0.7271239695157372
936,0.6772130493514492
940,0.5803559825855845
944,0.3586043034096953
948,0.5652531688751193
952,0.5052269003635572
956,0.5692364862856654
960,0.7254699319719264
964,0.4685807751789783
968,0.263097609893216
972,0.435105439789449
976,0.28006072051287934
980,0.6044442290727463
984,0.7319788131209573
988,0.5709902073306272
992,0.5674423811818801
996,0.47244268687440577
1000,1.90156879614725
1004,-0.14050256594428678
1008,0.34581291349767684
1012,0.3576371028954309
1016,0.4630908184802598
1020,0.7374540541896798
1024,0.47516777946120947
1028,0.592254829909366
1032,0.4787489959261731
1036,0.6577778353798684
1040,0.7177221903402626
1044,0.6497788567581042
1048,0.340418720070975
1052,0.5750511844296171
1056,0.3141803935048848
1060,0.3711805566540409
1064,0.4025238940861231
1068,0.728623572532054
1072,0.26878937362278366
1076,0.6020586881585768
1080,0.47553676661498073
1084,0.7492061493679647
1088,0.42308762394279514
1092,0.7015764997537912
1096,0.36203481237022755
1100,0.719077667153931
1104,0.6233564992382576
1108,0.26934244547052133
1112,0.712633695744803
1116,0.702347312046274
1120,0.590005149735833
1124,0.5247591694162869
1128,0.7096853550464666
1132,0.2689105791941657
1136,0.4784669140164501
1140,0.5648690628827007
1144,0.4445398910331888
1148,0.36630010488414305
1152,0.5806583806322276
1156,0.7213538820854867
1160,0.5402056141813734
1164,0.6773254709406773
1168,0.6536494531791894
1172,0.4350995795185385
1176,0.5854013187069319
1180,0.33821183004133487
1184,0.47791578031461807
1188,0.46761656380801586
1192,0.28828029906226027
1196,0.5818889488905636
1200,0.44139234314332076
1204,0.37260941363277056
1208,0.4285157112148766
1212,0.514148558366395
1216,0.7175197290391302
1220,0.4581190852188427
1224,0.6849719417519822
1228,0.3265792573500269
1232,0.45557237274401413
1236,0.47991440818237263
1240,0.742846846662284
1244,0.29950475172804164
1248,0.32978044741875756
1252,0.5201887422323181
1256,0.7389550585220652
1260,0.45059250478841045
1264,0.3001050715288869
1268,0.42212141925134095
1272,0.5867323503032946
1276,0.6403662949928922
1280,0.5219987954386304
1284,0.2704925654425135
1288,0.533576604880291
1292,0.35454765484471423
1296,0.5050814195692048
1300,0.7312939300989083
1304,0.4423007590702519
1308,0.744967491665282
1312,0.36138333797031136
1316,0.5891569121314342
1320,0.2557584884545634
1324,0.3257306879220604
1328,0.3026567715592661
1332,0.5504233766290956
1336,0.399113413167361
1340,0.48938268337570834
1344,0.4432274945979955
1348,0.3118131989776914
1352,0.4977577940988246
1356,0.7290188031042162
1360,0.43995759788132954
1364,0.5298969017444697
1368,0.7405468821798353
1372,0.6265931031130103
1376,0.554112310310072
1380,0.6649602554412419
1384,0.4978002507895597
1388,0.2951251594619015
1392,0.3512716769784173
1396,0.7143519151829136
1400,0.41143143384665165
1404,0.5430696559144291
1408,0.46490045252737894
1412,0.5950338690694211
1416,0.6106026580085897
1420,0.5628047619873804
1424,0.6367873379870636
1428,0.38280840354298723
1432,0.4704612566733548
1436,0.4320121139740798
1440,0.6132871386596734
1444,0.266574386404785
1448,0.42379981235656344
1452,0.6566621663137047
1456,0.4201474364011123
1460,0.42996932611849153
1464,0.25589202276413037
1468,0.37738547576333414
1472,0.5606735437822918
1476,0.6298827060466947
1480,0.5612915962134954
1484,0.7072016335341418
1488,0.28208365054276585
1492,0.5015799555661387
1496,0.6180414685219731
1500,0.46789406925590304
1504,0.7331283665474904
1508,0.5835554567666444
1512,0.3395259591805632
1516,0.3447603384976422
1520,0.5923966884797291
1524,0.7217365772580357
1528,0.697108538617976
1532,0.6850339886636344
1536,0.5812031066477343
1540,0.38229000642836036
1544,0.5677331300192563
1548,0.3239652368188419
1552,0.6875480713957474
1556,0.4750353504635299
1560,0.3498267746038591
1564,0.4343645826115568
1568,0.41836681762709893
1572,0.5653498003147386
1576,0.4081270617682832
1580,0.4603542722095544
1584,0.4661291836362215
1588,0.3314518606961245
1592,0.4534675121952133
1596,0.7141395421799912
1600,0.3228257430717301
1604,0.30608073049200524
1608,0.3370894067761324
1612,0.6858024809414747
1616,0.5994730430946513
1620,0.32684200618252757
1624,0.4407086989847392
1628,0.540438146554779
1632,0.6124937154595288
1636,0.7078692397041295
1640,0.37335187159279465
1644,0.6543936564205944
1648,0.6796745827444268
1652,0.43695485582296345
1656,0.5438845948644415
1660,0.3729375537148639
1664,0.5278787294252947
1668,0.6969326043828468
1672,0.3641923862942816
1676,0.45537826106821505
1680,0.2522850199163012
1684,0.7078480657204537
1688,0.3521324090599302
1692,0.4104664294026677
1696,0.38265143088575476
1700,0.28733211889277094
1704,0.7456609568098999
1708,0.6148580286969287
1712,0.3059458545316137
1716,0.6305965698792935
1720,0.40995114723165743
1724,0.25048073102597845
1728,0.5666611237705154
1732,0.6185999049937264
1736,0.31785053424307885
1740,0.6928381122145169
1744,0.41622824798023944
1748,0.47318502411701313
1752,0.7106885400070179
1756,0.5316023010899519
1760,0.41116486071472036
1764,0.29136974453952347
1768,0.7012288032833218
1772,0.40728720121768625
1776,0.365943297776304
1780,0.4074747895705639
1784,0.5634715089373676
1788,0.3033607701582705
1792,0.5510354019986792
1796,0.6514028121322084
1800,0.26504626467827325
1804,0.34184637117633276
1808,0.6891890006588316
1812,0.3941359907203739
1816,0.43709583635291976
1820,0.4922794425685095
1824,0.5437134191004407
1828,0.29739867222340066
1832,0.44383649523702146
1836,0.4188272489577377
1840,0.7113992069288189
1844,0.41343522197146687
1848,0.5093908117592494
1852,0.4584458697917225
1856,0.6296698128282546
1860,0.7129824509093614
1864,0.4830239193554337
1868,0.44414003659925866
1872,0.2826606306360938
1876,0.25476967985915644
1880,0.27557422695043265
1884,0.2617075872209105
1888,0.6441436304323147
1892,0.5482584984826295
1896,0.2796550537657407
1900,0.6557921829698845
1904,0.5265631252751952
1908,0.7028381794345122
1912,0.6941135260101639
1916,0.3816337677071595
1920,0.7149212616729202
1924,0.7013214939650652
1928,0.6092684365665879
1932,0.332598181899284
1936,0.5518491368667298
1940,0.5833398505235603
1944,0.4736086947174232
1948,0.2603833682109498
1952,0.5059224466732248
1956,0.4751152890586856
1960,0.6549193773244141
1964,0.6447412007330391
1968,0.6991277862273106
1972,0.2560909388878017
1976,0.7292124906370727
1980,0.662620385051681
1984,0.3913589059188669
1988,0.710030409211517
1992,0.379374579114892
1996,0.5528271110249503
2000,1.539838708937591
2004,-1.0630989318859099
2008,0.36210364684072716
2012,0.4716168276505267
2016,0.5702310395509772
2020,0.41763063962001296
2024,0.40649282517464524
2028,0.6870715992480733
2032,0.3102956123540553
2036,0.5069457121920696
2040,0.6405286915164692
2044,0.665684141733665
2048,0.2559283535779536
2052,0.5658993717213896
2056,0.7028068518124934
2060,0.26326098511472823
2064,0.6463818308799273
2068,0.3099867853629559
2072,0.585927982885145
2076,0.34407353170351423
2080,0.7006993544504321
2084,0.29139640249304083
2088,0.4753224251617941
2092,0.7171272801008195
2096,0.49398587273639083
2100,0.6295632685351806
2104,0.3926616128576793
2108,0.2964859243208907
2112,0.43975640943736266
2116,0.438715739177804
2120,0.3265499781164241
2124,0.36377822924870684
2128,0.5896202504413922
2132,0.45481114016531365
2136,0.7348507676752747
2140,0.735332273000169
2144,0.2647812211153598
2148,0.45263499371882043
2152,0.33278465739390295
2156,0.513822902371578
2160,0.4151824651186818
2164,0.33534213808357144
2168,0.43885020269222647
2172,0.4348845760566212
2176,0.5615965810473016
2180,0.27334719146895337
2184,0.33665009609000973
2188,0.6028334324472422
2192,0.7135595824986039
2196,0.46722558088339106
2200,0.6248674977743115
2204,0.6464584981978212
2208,0.27177006213821564
2212,0.510165299061734
2216,0.36992196655936227
2220,0.515783634962358
2224,0.6174223489333324
2228,0.4295134453194084
2232,0.5462445157791954
2236,0.2837680915328701
2240,0.362915102402882
2244,0.29409048599860593
2248,0.7476464613482452
2252,0.4131049607086935
2256,0.5884747481271385
2260,0.2841992458133563
2264,0.47991703979091105
2268,0.49759323344513723
2272,0.31745532962299333
2276,0.3346342944542748
2280,0.4995697756406087
2284,0.49000060147410895
2288,0.4894244839124071
2292,0.37750142049223656
2296,0.6465678588379498
2300,0.3839004601414974
2304,0.2746176057053364
2308,0.33128583988835586
2312,0.42989385442752365
2316,0.7256581750528275
2320,0.7359399805728946
2324,0.3053617214295068
2328,0.2639891846347614
2332,0.6945577498938238
2336,0.58541945022903
2340,0.5150141983386723
2344,0.7213742506183054
2348,0.3040018350947174
2352,0.6008596132876517
2356,0.631049458799958
2360,0.4621697920107838
2364,0.5447840279179745
2368,0.6654164672796039
2372,0.7201969427969142
2376,0.6247756217992041
2380,0.5126242210422786
2384,0.3679187937247187
2388,0.5677619215303797
2392,0.4136227990944118
2396,0.7364737718173884
2400,0.6549754611349871
2404,0.5123653086422681
2408,0.3997005591209731
2412,0.5515389856416397
2416,0.6572604259176282
2420,0.464111880036043
2424,0.6574694463884123
2428,0.44153760502052686
2432,0.5218387196148675
2436,0.5221565742794065
2440,0.29780727229591913
2444,0.30839454251896686
2448,0.36999454744362914
2452,0.5553926389114192
2456,0.7207946157155523
2460,0.6143993428209547
2464,0.3657452735930722
2468,0.26086443870496157
2472,0.504431865163943
2476,0.2817895440658807
2480,0.32407253320092805
2484,0.5685112657683937
2488,0.2657897499194596
2492,0.6277901139536861
2496,0.3098746152097192
2500,0.31797784431312975
2504,0.5796307593357852
2508,0.45933090721392794
2512,0.27874171778205153
2516,0.3934807211354228
2520,0.6161986796061956
2524,0.25098032406510107
2528,0.4888785305458893
2532,0.4660989931369217
2536,0.564658899790147
2540,0.5820747595059632
2544,0.6698459515763687
2548,0.6593614075774729
2552,0.6415821109438173
2556,0.7145898716685127
2560,0.2682667937931788
2564,0.3236311054185406
2568,0.544899378163999
2572,0.3519911640226803
2576,0.5032376746526854
2580,0.6775428219719978
2584,0.6029163515859222
2588,0.7311175058772712
2592,0.4549120992841102
2596,0.3506266351777898
2600,0.5852601262391975
2604,0.2640931408584693
2608,0.4785672805999796
2612,0.3402559371342135
2616,0.6880417940431646
2620,0.4653295912211616
2624,0.3834401311526631
2628,0.5781864432432207
2632,0.5790532520347875
2636,0.3698705643080685
2640,0.5407152016402874
2644,0.6872068514406022
2648,0.5904770055149311
2652,0.5736493588277876
2656,0.3882702028702578
2660,0.5968006535907917
2664,0.6763726300299173
2668,0.40366965089857154
2672,0.6811324909170995
2676,0.47822253008429094
2680,0.610113857823485
2684,0.556686838494183
2688,0.29607215408490606
2692,0.4540217940375884
2696,0.5829854930153895
2700,0.3286586807581941
2704,0.43635553071366373
2708,0.7347989866214338
2712,0.37930933412121864
2716,0.29405037584169635
2720,0.6984051717021502
2724,0.736860839101955
2728,0.6457534992630309
2732,0.4840204253124922
2736,0.6559602960525543
2740,0.3384427768710144
2744,0.4428898222676484
2748,0.25558026808081274
2752,0.38930407734918443
2756,0.739296730000556
2760,0.2655989740821326
2764,0.6400120541845952
2768,0.7372221116300002
2772,0.3986963214652612
2776,0.5455832297982723
2780,0.5081450835775362
2784,0.477578789138972
2788,0.7402901125282999
2792,0.30403195218904666
2796,0.39253316192821053
2800,0.6487461937005912
2804,0.7287376348151611
2808,0.6053948533165077
2812,0.26214141854012546
2816,0.3085925185022034
2820,0.5426918044617068
2824,0.2742536566292518
2828,0.45384234846854576
2832,0.690334918591143
2836,0.39144520403097005
2840,0.476442348406699
2844,0.3268376150396164
2848,0.4552843317728132
2852,0.5484366773522963
2856,0.7328519847986239
2860,0.5210632062214509
2864,0.5613571429869568
2868,0.40381853968285053
2872,0.729765647217736
2876,0.46870211545182283
2880,0.6632017900318039
2884,0.27041357238399855
2888,0.4131046782814155
2892,0.5291202036452823
2896,0.43488545433931375
2900,0.312645078611603
2904,0.30562729274985245
2908,0.29185702596302643
2912,0.2593091516087709
2916,0.306401849479488
2920,0.2659057731287111
2924,0.7197451356565663
2928,0.3598668069226048
2932,0.4793040985103599
2936,0.5158188991584052
2940,0.3847975679523362
2944,0.6593368619217495
2948,0.42546523775821354
2952,0.6993309588660905
2956,0.5831947088950591
2960,0.4385922840541946
2964,0.5365981046950814
2968,0.49948935984410475
2972,0.602518060673444
2976,0.7334379454399376
2980,0.5421935232010928
2984,0.43285753598652343
2988,0.35432004030270187
2992,0.3517314829836103
2996,0.6055025164227862
3000,1.222020809220159
3004,-0.6436300475739667
3008,0.4149168791635934
3012,0.4791828645592234
3016,0.5072544623814861
3020,0.36962845446284015
3024,0.42819728904118987
3028,0.4847242137581941
3032,0.34339504942414867
3036,0.3834977511266424
3040,0.5617966108344365
3044,0.5431451727787386
3048,0.6161581970927761
3052,0.7169784438458856
3056,0.5821065914321327
3060,0.6509594631486186
3064,0.5157848045622954
3068,0.681877921806606
3072,0.7059893646007855
3076,0.5650373040009703
3080,0.5503500590807229
3084,0.7345482630894655
3088,0.5641025098257024
3092,0.532741995049334
3096,0.578520994681913
3100,0.7436274058181513
3104,0.4498367669656012
3108,0.6796006392457857
3112,0.6707504927415953
3116,0.5407188091176902
3120,0.5993038890164905
3124,0.6457717703857049
3128,0.5143159411168137
3132,0.3171962019605703
3136,0.3947850512256665
3140,0.7447016853532615
3144,0.45114609570564546
3148,0.4015115078220351
3152,0.6091475898292971
3156,0.30261505645740355
3160,0.4390397138451528
3164,0.37570046912552046
3168,0.611960854603622
3172,0.42586435597323924
3176,0.2566648788796851
3180,0.3672216691186607
3184,0.33938921060995986
3188,0.7346665688631278
3192,0.6306378271679367
3196,0.6828314392481333
3200,0.28941328804999206
3204,0.5963845112985715
3208,0.649015483880474
3212,0.7348881018851854
3216,0.3415278978588451
3220,0.5892640504566953
3224,0.3396958584954596
3228,0.4472958077736397
3232,0.31578789349975595
3236,0.3284173669028278
3240,0.634505920955075
3244,0.5182394319652803
3248,0.3799208617228805
3252,0.3898462190015725
3256,0.6101662562459198
3260,0.5599282618260432
3264,0.6851981052306672
3268,0.37542846586226974
3272,0.39585748920451785
3276,0.7317580227775202
3280,0.4618531915729117
3284,0.6720443837541974
3288,0.4637731858683979
3292,0.5326167485233715
3296,0.733059841283745
3300,0.6713988133469938
3304,0.6738294235804779
3308,0.42050174427647635
3312,0.31282866561335526
3316,0.6335987110719274
3320,0.4266110413476085
3324,0.38318108029610426
3328,0.33765489747249444
3332,0.49717474492646946
3336,0.5896700981093728
3340,0.4923245903853202
3344,0.7443470342669314
3348,0.2609894281001022
3352,0.5014520427942228
3356,0.3353456323902078
3360,0.3471886246549596
3364,0.5893532209066318
3368,0.3244100951202945
3372,0.5341365061319241
3376,0.48643362401835333
3380,0.5206738291500528
3384,0.3142788492266876
3388,0.3279465096192483
3392,0.61710775178497
3396,0.5920931216690433
3400,0.69601306306344
3404,0.41884322716734307
3408,0.6821866706792381
3412,0.32781953401002906
3416,0.2885575512689835
3420,0.45251410518507795
3424,0.6674437199326863
3428,0.37724324005457643
3432,0.30039984778409834
3436,0.6346065636791787
3440,0.36660817287876346
3444,0.6304248218226853
3448,0.32576674562754093
3452,0.5633714472580156
3456,0.5949473637137723
3460,0.3831774973333572
3464,0.5073614957386046
3468,0.393065994708644
3472,0.37698371572052836
3476,0.5717164636940621
3480,0.5956984323260758
3484,0.4293889990909868
3488,0.49978042080130075
3492,0.7477281123310331
3496,0.7273768263588627
3500,0.698161941553896
3504,0.26707710383891414
3508,0.31871577708486676
3512,0.6650462018682735
3516,0.42153671441518836
3520,0.3115295904757176
3524,0.6356072390772363
3528,0.4903501832277205
3532,0.6822016048949054
3536,0.4224052798724385
3540,0.2698636045457629
3544,0.3177963974277314
3548,0.355373734494967
3552,0.5243087075686509
3556,0.28570777646927253
3560,0.5022849234360577
3564,0.6408077305971409
3568,0.6988590956412054
3572,0.47959460084605565
3576,0.5459379166754723
3580,0.7326164280066415
3584,0.4757146670742136
3588,0.4286739882514864
3592,0.4709084149713518
3596,0.3233911627523049
3600,0.5319358628060705
3604,0.26275176575076936
3608,0.3140062005086983
3612,0.250925528922698
3616,0.42940274401467915
3620,0.35013247661585045
3624,0.6162639711234236
3628,0.6607876345950738
3632,0.588848844239982
3636,0.5667315878690542
3640,0.3259771142692908
3644,0.5760528165210546
3648,0.3460469624606331
3652,0.4999742110541647
3656,0.40728554763648084
3660,0.7366995180183418
3664,0.660779810329502
3668,0.32425057664143586
3672,0.6480262947927593
3676,0.4954880815249563
3680,0.35245101300615794
3684,0.6730781669432839
3688,0.6903706129667105
3692,0.43458312016165895
3696,0.6175398475140019
3700,0.6246236931751663
3704,0.6656695608427241
3708,0.6977468932737114
3712,0.5435754880831525
3716,0.41186730902137314
3720,0.5009671030562155
3724,0.3166221770148488
3728,0.37190439054363295
3732,0.6664454830722213
3736,0.47880013536028154
3740,0.5464399603586041
3744,0.3772470349981819
3748,0.4060874034560913
3752,0.474189725696224
3756,0.41642814368736625
3760,0.4258878408522103
3764,0.5795643064752032
3768,0.4631381541487554
3772,0.34326452139309793
3776,0.546314901778026
3780,0.2901993973879951
3784,0.3954815743191407
3788,0.25210792010951055
3792,0.6962235450857258
3796,0.3292404647504066
3800,0.35160813119208784
3804,0.699058569527537
3808,0.33802075510409424
3812,0.36377592043057966
3816,0.5573364913810144
3820,0.4913396080907646
3824,0.44131476812881976
3828,0.5403788015725266
3832,0.3141601495253073
3836,0.25705831384984473
3840,0.615347174641359
3844,0.3852926283837934
3848,0.7130977872714103
3852,0.3250969943807275
3856,0.7369221701743154
3860,0.7047263282358198
3864,0.6395501237550691
3868,0.637499789315848
3872,0.6801105577556543
3876,0.7147048356090279
3880,0.5438491013642595
3884,0.7316633146797209
3888,0.5728535004092428
3892,0.35892561114368043
3896,0.7475950409844501
3900,0.5977049773725323
3904,0.40256398421131423
3908,0.705200279256999
3912,0.6794128733109357
3916,0.4375749448157612
3920,0.2679211472476167
3924,0.4463145420819554
3928,0.38541859702050507
3932,0.526793218532693
3936,0.6272758456235109
3940,0.3695184580712301
3944,0.43947209570512885
3948,0.5071356597166536
3952,0.5254330676935891
3956,0.70036293493003
3960,0.48620301168419017
3964,0.5191584392517765
3968,0.4900495694651419
3972,0.47122729582629497
3976,0.5858310136611531
3980,0.6171420952180322
3984,0.5764828736009822
3988,0.512636841361197
3992,0.29396247362877104
3996,0.3958529855412427
4000,1.3113006710697663
4004,-0.9673045651802915
4008,0.5018303120500995
4012,0.6984609229509386
4016,0.4833045564346298
4020,0.3731810552633755
4024,0.48285406181625695
4028,0.668018447833501
4032,0.6111043046760617
4036,0.6457166305626125
4040,0.3399325788700487
4044,0.25109860804305373
4048,0.2999575426178559
4052,0.596210381782015
4056,0.6245415307280442
4060,0.5615043179615299
4064,0.27433590375038697
4068,0.6534792551878064
4072,0.3034934253072713
4076,0.26440408478853195
4080,0.41260769890725896
4084,0.6690004275636043
4088,0.4821277505799535
4092,0.34681494844990596
4096,0.3029089362506447
4100,0.28210103619932225
4104,0.35373411429456875
4108,0.2990451939435174
4112,0.5066699165491957
4116,0.6868684918269131
4120,0.7341714094099758
4124,0.34352558419983537
4128,0.6126370811828435
4132,0.5692901153476665
4136,0.257931193607679
4140,0.4123993993415193
4144,0.7330779420879077
4148,0.4621351397517385
4152,0.35730350381329656
4156,0.5933079404902067
4160,0.7408293372603716
4164,0.4472206538722387
4168,0.5198387878655142
4172,0.7339994523970801
4176,0.27094686378755534
4180,0.5199571160433827
4184,0.5209593406769124
4188,0.32070607130022616
4192,0.3139361799316191
4196,0.5194480298479076
4200,0.358359242915542
4204,0.6226745557195266
4208,0.6088942903418433
4212,0.31892223604198855
4216,0.47274165491951003
4220,0.4258030950079083
4224,0.5043619398548511
4228,0.46590607913976034
4232,0.5254775795296908
4236,0.46202783224097954
4240,0.49228538123905236
4244,0.6592968340038627
4248,0.5179303979508549
4252,0.3779193538319236
4256,0.7362090474072058
4260,0.3513774075593124
4264,0.3794755653760905
4268,0.2758904238377026
4272,0.6086676946756445
4276,0.36681649905616975
4280,0.32165499929674396
4284,0.5044828683690077
4288,0.5247198269302471
4292,0.7378271480270177
4296,0.2544409851266076
4300,0.47039320093761017
4304,0.7086613513876744
4308,0.4649105406163861
4312,0.3872444363116462
4316,0.29421227243895226
4320,0.45918142941959195
4324,0.6259908736846898
4328,0.2920875563123287
4332,0.6342964108183062
4336,0.48457006678595105
4340,0.6732509920089955
4344,0.6892710746125659
4348,0.4587533689861549
4352,0.4640594346241397
4356,0.37660732015944676
4360,0.5269014544918513
4364,0.45421806354924904
4368,0.6539788664138579
4372,0.6955166946536503
4376,0.5648036104309615
4380,0.6219095183267805
4384,0.5981259683074536
4388,0.3866864528341457
4392,0.6406297128053117
4396,0.42640157327221795
4400,0.3206039216297759
4404,0.38426308156747574
4408,0.5913849769334194
4412,0.6306067200937396
4416,0.27634776505398373
4420,0.42120365526049963
4424,0.4271263961490728
4428,0.6716634053449035
4432,0.30966021249959874
4436,0.49578828078683873
4440,0.30525059413668576
4444,0.6067339242687899
4448,0.4242998398334582
4452,0.6256104218329415
4456,0.6335719901326473
4460,0.2851611911624446
4464,0.30001268949457455
4468,0.3728862207811925
4472,0.7383028654459527
4476,0.4839991681583572
4480,0.6998704557511605
4484,0.36955248359632875
4488,0.4690817821181983
4492,0.2776231170610849
4496,0.7003764509901577
4500,0.5183773025849644
4504,0.3773573041672902
4508,0.3989423019450906
4512,0.5420229804169059
4516,0.6971857167779411
4520,0.6967187229329654
4524,0.2896790528440655
4528,0.3418316118863942
4532,0.6473072648407439
4536,0.27417605518737836
4540,0.4302447171325221
4544,0.43138022522817593
4548,0.28448062508112437
4552,0.34992646087328483
4556,0.3859341257510878
4560,0.6839186001376536
4564,0.4307049517660595
4568,0.6598043926118201
4572,0.3054769336471025
4576,0.3723969531324828
4580,0.4289060098266443
4584,0.7393982042286114
4588,0.3604253655989436
4592,0.35657923986255435
4596,0.268789457500099
4600,0.5417257760159606
4604,0.31942444873911546
4608,0.7318861081862276
4612,0.7218822948788457
4616,0.5413969884602134
4620,0.6101020486835533
4624,0.4852095403611212
4628,0.5565174350737592
4632,0.3873512286387213
4636,0.333132677369707
4640,0.693664463650997
4644,0.6793954221911964
4648,0.38354291113069267
4652,0.2579702730387508
4656,0.3710896279411163
4660,0.529361039734088
4664,0.622358474887051
4668,0.3478114505554681
4672,0.714083275472174
4676,0.7311615800173461
4680,0.46908318266518756
4684,0.3325425602801178
4688,0.7244564530332309
4692,0.40220732094353784
4696,0.29739661165737424
4700,0.2727397411703256
4704,0.48820950749564596
4708,0.5937338025568556
4712,0.40566030644596557
4716,0.4352329607498545
4720,0.2724850708502389
4724,0.6392694471034162
4728,0.4016718514244768
4732,0.63131135562237
4736,0.5614234425101965
4740,0.6779406099494734
4744,0.5295942698488756
4748,0.45233835660814947
4752,0.689443878475346
4756,0.3179006257507258
4760,0.4269300333731118
4764,0.5743619889591836
4768,0.34619804803097615
4772,0.3060477236618221
4776,0.6416942646143309
4780,0.49324652526871154
